scenario_id,scenario_name,group,group_label,description,mode,msg_type,priority,interval_ms,payload_bytes,duplicate_count,avg_delivery_rate_pct,avg_latency_ms,avg_p95_ms,avg_p99_ms,avg_duplicate_rate_pct,avg_throughput_msg_per_sec,repeats,errors
STP-G1,"Valid Token (대조군)",G,"Stale 토큰 비율별 전달률","유효 토큰에 정상 전송, 기준선 비교용",standard,data,high,200,,,100.00,99.3,206.0,367.5,0.00,1.55,2,""
STP-G2,"Invalid Token (100% 무효)",G,"Stale 토큰 비율별 전달률","완전히 무효한 토큰으로 전송, FCM 에러 유형 및 응답 속도 측정",stale_token,data,high,200,,,0.00,0.0,0.0,0.0,0.00,1.73,2,"messaging/invalid-argument"
STP-G3,"Mixed Token (50% 유효/50% 무효)",G,"Stale 토큰 비율별 전달률","유효+무효 토큰 교대 전송, 무효 토큰이 유효 전달에 영향 주는지 확인",mixed_token,data,high,200,,,50.00,92.7,290.5,290.5,0.00,1.61,2,"messaging/invalid-argument"
STP-H1,"Payload 4000B (한도 이내)",H,"페이로드 경계값 테스트","4000B 페이로드, FCM data 메시지 한도(4096B) 이내",payload_boundary,data,high,200,4000,,100.00,108.8,261.5,323.0,0.00,1.53,2,""
STP-H2,"Payload 4096B (정확한 한도)",H,"페이로드 경계값 테스트","4096B 페이로드, FCM data 메시지 정확한 최대 크기",payload_boundary,data,high,200,4096,,100.00,90.5,210.0,300.0,0.00,1.59,2,""
STP-H3,"Payload 5000B (한도 초과)",H,"페이로드 경계값 테스트","5000B 페이로드, FCM 한도 초과 시 에러 동작 확인",payload_boundary,data,high,200,5000,,0.00,0.0,0.0,0.0,0.00,1.75,2,"Android message is too big"
STP-I1,"Collapsible Burst (100ms)",I,"Collapsible 전송 빈도별 전달률","동일 collapse_key, 100ms 간격 — 최대 속도 오버라이트",standard,data,high,100,,,33.33,72.7,92.0,163.0,0.00,1.88,2,""
STP-I2,"Collapsible 1s 간격",I,"Collapsible 전송 빈도별 전달률","동일 collapse_key, 1초 간격 — 중간 속도",standard,data,high,1000,,,1.67,8930.0,8930.0,8930.0,0.00,0.69,2,""
STP-I3,"Collapsible 3s 간격",I,"Collapsible 전송 빈도별 전달률","동일 collapse_key, 3초 간격 — 느린 속도",standard,data,high,3000,,,2.50,11286.0,11286.0,11286.0,0.00,0.30,2,""
STP-I4,"Collapsible 10s 간격",I,"Collapsible 전송 빈도별 전달률","동일 collapse_key, 10초 간격 — 충분한 전달 시간 확보",standard,data,high,10000,,,3.33,10476.0,10476.0,10476.0,0.00,0.10,2,""
STP-J1,"단일 전송 (대조군)",J,"중복 전송 시 클라이언트 중복 수신 테스트","각 메시지 1회 전송, 중복 없음",standard,combined,high,500,,,100.00,122.2,263.5,263.5,0.00,1.09,2,""
STP-J2,"3회 중복 전송",J,"중복 전송 시 클라이언트 중복 수신 테스트","각 메시지를 동일 messageId로 3회 전송, 클라이언트 dedup 확인",duplicate_send,combined,high,500,,3,100.00,422.9,820.5,935.5,100.00,0.89,2,""
STP-J3,"5회 중복 전송",J,"중복 전송 시 클라이언트 중복 수신 테스트","각 메시지를 동일 messageId로 5회 전송, 중복 수신율 측정",duplicate_send,combined,high,500,,5,100.00,649.1,1101.5,1237.0,100.00,0.69,2,""